8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978
