8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535,8.0535
