8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254
8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174
