8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109
