8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040
7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960
