7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,6.3230,6.3083,6.2939,6.2793,6.2596,6.2389,6.2207,6.2145,6.2083,6.2021,6.1959,6.1897,6.1886,6.1895,6.1920,6.1975,6.2030,6.2087,6.2142,6.2198,6.2253,6.2308,6.2364,6.2413,6.2461,6.2510,6.2559,6.2608,6.2660,6.2711,6.2765,6.2817,6.2868,6.2920,6.2970,6.3022,6.3074,6.3123,6.3176,6.3226,6.3278,6.3331,6.3381,6.3431,6.3481,6.3529,6.3580,6.3631,6.3681,6.3732,6.3780,6.3980,6.4672,6.5159,6.5748,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971
7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,6.2913,6.2765,6.2561,6.2499,6.2436,6.2373,6.2311,6.2248,6.2188,6.2126,6.2064,6.2003,6.1941,6.1877,6.1813,6.1811,6.1822,6.1831,6.1843,6.1852,6.1884,6.1938,6.1993,6.2048,6.2103,6.2159,6.2214,6.2269,6.2325,6.2373,6.2422,6.2471,6.2522,6.2573,6.2624,6.2676,6.2727,6.2779,6.2833,6.2882,6.2934,6.2986,6.3036,6.3088,6.3138,6.3190,6.3242,6.3292,6.3345,6.3398,6.3448,6.3496,6.3546,6.3597,6.3647,6.3696,6.3746,6.4185,6.4812,6.5316,6.5952,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908
