7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,6.2650,6.2585,6.2522,6.2459,6.2396,6.2336,6.2274,6.2212,6.2149,6.2087,6.2025,6.1964,6.1902,6.1838,6.1774,6.1711,6.1652,6.1661,6.1672,6.1681,6.1693,6.1706,6.1713,6.1725,6.1734,6.1745,6.1754,6.1765,6.1809,6.1863,6.1918,6.1975,6.2030,6.2085,6.2140,6.2195,6.2246,6.2297,6.2348,6.2399,6.2452,6.2503,6.2554,6.2606,6.2657,6.2709,6.2760,6.2812,6.2861,6.2913,6.2963,6.3015,6.3064,6.3116,6.3166,6.3219,6.3269,6.3323,6.3371,6.3424,6.3474,6.3527,6.3578,6.3628,6.3909,6.4587,6.5113,6.5774,6.6358,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771
7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,6.2568,6.2506,6.2441,6.2378,6.2315,6.2253,6.2191,6.2131,6.2069,6.2007,6.1945,6.1881,6.1818,6.1754,6.1693,6.1629,6.1575,6.1586,6.1598,6.1607,6.1618,6.1629,6.1638,6.1650,6.1663,6.1670,6.1681,6.1690,6.1704,6.1711,6.1725,6.1772,6.1827,6.1881,6.1936,6.1991,6.2048,6.2103,6.2156,6.2209,6.2262,6.2313,6.2364,6.2415,6.2466,6.2517,6.2571,6.2622,6.2674,6.2725,6.2774,6.2826,6.2875,6.2927,6.2977,6.3029,6.3078,6.3131,6.3180,6.3233,6.3283,6.3335,6.3386,6.3438,6.3515,6.3594,6.3713,6.4104,6.4772,6.5326,6.5978,6.6558,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694
