7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,6.2406,6.2343,6.2281,6.2218,6.2154,6.2092,6.2030,6.1968,6.1904,6.1843,6.1779,6.1715,6.1652,6.1591,6.1528,6.1465,6.1426,6.1438,6.1449,6.1458,6.1469,6.1480,6.1489,6.1501,6.1512,6.1521,6.1532,6.1541,6.1553,6.1564,6.1573,6.1584,6.1593,6.1605,6.1614,6.1625,6.1643,6.1697,6.1752,6.1806,6.1861,6.1916,6.1968,6.2021,6.2074,6.2126,6.2179,6.2232,6.2285,6.2339,6.2394,6.2447,6.2499,6.2550,6.2601,6.2653,6.2702,6.2753,6.2805,6.2880,6.2955,6.3033,6.3109,6.3185,6.3264,6.3340,6.3419,6.3496,6.3573,6.3698,6.3858,6.4019,6.4180,6.4491,6.5103,6.5784,6.6366,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557
7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,6.2325,6.2262,6.2200,6.2138,6.2074,6.2009,6.1945,6.1879,6.1815,6.1754,6.1695,6.1634,6.1571,6.1507,6.1447,6.1384,6.1352,6.1364,6.1375,6.1384,6.1395,6.1406,6.1415,6.1426,6.1438,6.1447,6.1458,6.1469,6.1478,6.1489,6.1498,6.1510,6.1519,6.1530,6.1539,6.1550,6.1559,6.1571,6.1582,6.1605,6.1659,6.1715,6.1770,6.1822,6.1875,6.1927,6.1980,6.2032,6.2085,6.2138,6.2191,6.2246,6.2299,6.2352,6.2406,6.2459,6.2529,6.2603,6.2681,6.2756,6.2833,6.2908,6.2984,6.3062,6.3138,6.3214,6.3292,6.3369,6.3445,6.3525,6.3611,6.3771,6.3931,6.4089,6.4249,6.4411,6.4692,6.5326,6.5978,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495
