7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,6.2223,6.2159,6.2094,6.2028,6.1964,6.1900,6.1834,6.1765,6.1702,6.1638,6.1577,6.1516,6.1456,6.1395,6.1335,6.1274,6.1214,6.1200,6.1214,6.1225,6.1236,6.1245,6.1256,6.1267,6.1276,6.1288,6.1299,6.1310,6.1319,6.1330,6.1341,6.1352,6.1361,6.1373,6.1382,6.1393,6.1402,6.1413,6.1422,6.1433,6.1442,6.1453,6.1465,6.1474,6.1485,6.1494,6.1530,6.1584,6.1636,6.1688,6.1743,6.1809,6.1886,6.1964,6.2041,6.2117,6.2195,6.2274,6.2352,6.2429,6.2508,6.2585,6.2660,6.2737,6.2812,6.2887,6.2965,6.3041,6.3119,6.3195,6.3271,6.3350,6.3426,6.3503,6.3597,6.3756,6.3919,6.4082,6.4237,6.4404,6.4565,6.4724,6.4894,6.5093,6.5756,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352
7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,6.2136,6.2071,6.2005,6.1941,6.1877,6.1811,6.1743,6.1677,6.1611,6.1548,6.1489,6.1429,6.1368,6.1308,6.1247,6.1185,6.1122,6.1122,6.1134,6.1145,6.1158,6.1169,6.1180,6.1191,6.1200,6.1212,6.1223,6.1232,6.1243,6.1254,6.1265,6.1274,6.1285,6.1296,6.1305,6.1317,6.1328,6.1337,6.1348,6.1357,6.1368,6.1379,6.1388,6.1400,6.1409,6.1420,6.1431,6.1440,6.1458,6.1532,6.1609,6.1686,6.1761,6.1838,6.1916,6.1991,6.2069,6.2147,6.2225,6.2304,6.2380,6.2459,6.2536,6.2613,6.2688,6.2765,6.2840,6.2915,6.2993,6.3069,6.3145,6.3223,6.3300,6.3378,6.3455,6.3532,6.3669,6.3829,6.3992,6.4156,6.4313,6.4478,6.4637,6.4799,6.4967,6.5144,6.5313,6.5965,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286
