7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,6.2048,6.1984,6.1918,6.1854,6.1788,6.1725,6.1657,6.1589,6.1521,6.1460,6.1400,6.1339,6.1281,6.1220,6.1158,6.1094,6.1031,6.1042,6.1054,6.1065,6.1078,6.1089,6.1102,6.1114,6.1125,6.1136,6.1147,6.1156,6.1167,6.1178,6.1187,6.1198,6.1209,6.1220,6.1229,6.1241,6.1252,6.1261,6.1272,6.1281,6.1292,6.1303,6.1312,6.1323,6.1332,6.1343,6.1355,6.1364,6.1384,6.1431,6.1483,6.1559,6.1636,6.1713,6.1790,6.1868,6.1943,6.2021,6.2099,6.2177,6.2253,6.2332,6.2410,6.2487,6.2564,6.2641,6.2716,6.2793,6.2868,6.2944,6.3022,6.3097,6.3173,6.3252,6.3328,6.3405,6.3484,6.3582,6.3742,6.3902,6.4063,6.4224,6.4387,6.4548,6.4712,6.4879,6.5045,6.5217,6.5397,6.5571,6.6155,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213
