7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,6.1404,6.0819,6.0762,6.0705,6.0650,6.0593,6.0536,6.0480,6.0421,6.0364,6.0308,6.0252,6.0196,6.0140,6.0082,6.0026,5.9970,5.9914,5.9870,5.9867,5.9865,5.9863,5.9859,5.9857,5.9855,5.9850,5.9848,5.9846,5.9842,5.9840,5.9838,5.9835,5.9831,5.9829,5.9827,5.9825,5.9820,5.9818,5.9827,5.9840,5.9852,5.9867,5.9880,5.9893,5.9904,5.9917,5.9929,5.9949,5.9998,6.0043,6.0090,6.0138,6.0185,6.0232,6.0278,6.0325,6.0373,6.0421,6.0467,6.0515,6.0560,6.0608,6.0654,6.0700,6.0744,6.0791,6.0835,6.0879,6.0925,6.0969,6.1016,6.1060,6.1105,6.1151,6.1196,6.1241,6.1288,6.1332,6.1377,6.1422,6.1469,6.1519,6.1595,6.1672,6.1752,6.1829,6.1918,6.2016,6.2113,6.2209,6.2306,6.2406,6.2501,6.2599,6.2695,6.2791,6.2887,6.2984,6.3081,6.3180,6.3278,6.3376,6.3484,6.3597,6.3713,6.3826,6.3941,6.4058,6.4175,6.4291,6.4402,6.4528,6.4647,6.4764,6.4904,6.5070,6.5240,6.5412,6.5815,6.6884,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001
