7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,6.0659,6.0308,5.9961,5.9610,5.9383,5.9330,5.9278,5.9226,5.9173,5.9119,5.9067,5.9013,5.8962,5.8908,5.8856,5.8803,5.8751,5.8698,5.8646,5.8593,5.8542,5.8489,5.8465,5.8457,5.8448,5.8440,5.8432,5.8426,5.8420,5.8412,5.8404,5.8394,5.8385,5.8379,5.8369,5.8361,5.8353,5.8347,5.8339,5.8329,5.8321,5.8313,5.8304,5.8296,5.8290,5.8282,5.8274,5.8266,5.8278,5.8302,5.8325,5.8349,5.8371,5.8396,5.8420,5.8442,5.8465,5.8489,5.8512,5.8534,5.8559,5.8581,5.8603,5.8628,5.8651,5.8673,5.8698,5.8720,5.8743,5.8768,5.8790,5.8813,5.8835,5.8895,5.8972,5.9049,5.9125,5.9201,5.9278,5.9355,5.9433,5.9511,5.9589,5.9667,5.9746,5.9825,5.9902,5.9981,6.0245,6.0755,6.1279,6.7273,6.7208,6.7187,6.7155,6.7133,6.7106,6.7077,6.7050,6.7023,6.7002,6.6970,6.6943,6.6916,6.6890,6.6860,6.6839,6.6805,6.6775,6.6754,6.6725,6.6693,6.6664,6.6640,6.6630,6.6640,6.6648,6.6656,6.6661,6.6675,6.6675,6.6685,6.6691,6.6696,6.6698,6.6709,6.6709,6.6720,6.6725,6.6728,6.6733,6.6744,6.6749,6.6754,6.6754,6.6767,6.6773,6.6773,6.6805,6.6866,6.6919,6.6970,6.7021,6.7079,6.7133,6.7187,6.7235,6.7294,6.7348,6.7402,6.7451,6.7511,6.7565,6.7620,6.7704,6.7981,6.8263,6.8547,6.8856,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989
7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,6.0504,6.0178,5.9829,5.9481,5.9353,5.9301,5.9249,5.9196,5.9144,5.9092,5.9038,5.8986,5.8933,5.8881,5.8827,5.8776,5.8722,5.8671,5.8618,5.8565,5.8514,5.8461,5.8453,5.8444,5.8436,5.8428,5.8420,5.8412,5.8404,5.8396,5.8390,5.8379,5.8373,5.8363,5.8355,5.8347,5.8339,5.8331,5.8323,5.8315,5.8308,5.8300,5.8292,5.8284,5.8276,5.8268,5.8260,5.8252,5.8276,5.8298,5.8325,5.8345,5.8369,5.8392,5.8418,5.8438,5.8463,5.8485,5.8510,5.8532,5.8556,5.8579,5.8601,5.8626,5.8649,5.8671,5.8696,5.8718,5.8741,5.8763,5.8788,5.8811,5.8833,5.8910,5.8986,5.9063,5.9140,5.9217,5.9295,5.9370,5.9448,5.9526,5.9604,5.9682,5.9761,5.9838,5.9917,5.9996,6.0506,6.1014,6.1553,6.7241,6.7195,6.7173,6.7144,6.7122,6.7090,6.7063,6.7042,6.7010,6.6983,6.6962,6.6930,6.6906,6.6879,6.6850,6.6823,6.6799,6.6770,6.6738,6.6714,6.6688,6.6653,6.6630,6.6630,6.6640,6.6648,6.6656,6.6659,6.6675,6.6683,6.6683,6.6696,6.6701,6.6706,6.6712,6.6717,6.6722,6.6730,6.6730,6.6736,6.6741,6.6746,6.6759,6.6765,6.6765,6.6778,6.6778,6.6829,6.6884,6.6935,6.6994,6.7050,6.7104,6.7155,6.7206,6.7262,6.7316,6.7365,6.7424,6.7478,6.7533,6.7587,6.7641,6.7781,6.8061,6.8341,6.8628,6.8938,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929
