7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,6.0738,6.0373,6.0049,5.9699,5.9376,5.9324,5.9272,5.9219,5.9167,5.9115,5.9063,5.9009,5.8957,5.8904,5.8852,5.8798,5.8747,5.8694,5.8642,5.8589,5.8538,5.8485,5.8446,5.8438,5.8430,5.8422,5.8414,5.8406,5.8398,5.8390,5.8383,5.8373,5.8365,5.8359,5.8349,5.8341,5.8335,5.8329,5.8319,5.8310,5.8302,5.8294,5.8286,5.8278,5.8270,5.8262,5.8254,5.8248,5.8250,5.8272,5.8296,5.8319,5.8343,5.8367,5.8390,5.8412,5.8436,5.8459,5.8483,5.8506,5.8530,5.8552,5.8577,5.8599,5.8622,5.8646,5.8669,5.8692,5.8716,5.8739,5.8761,5.8786,5.8809,5.8848,5.8924,5.9001,5.9078,5.9155,5.9232,5.9309,5.9387,5.9465,5.9541,5.9619,5.9697,5.9774,5.9852,5.9929,6.0009,6.0762,6.1279,6.7308,6.7211,6.7184,6.7163,6.7130,6.7109,6.7077,6.7055,6.7023,6.6996,6.6978,6.6951,6.6924,6.6892,6.6866,6.6839,6.6813,6.6783,6.6759,6.6728,6.6698,6.6672,6.6648,6.6616,6.6630,6.6640,6.6648,6.6656,6.6659,6.6675,6.6683,6.6691,6.6693,6.6698,6.6709,6.6712,6.6722,6.6728,6.6733,6.6733,6.6741,6.6746,6.6751,6.6757,6.6770,6.6775,6.6778,6.6789,6.6844,6.6903,6.6959,6.7013,6.7069,6.7120,6.7173,6.7227,6.7286,6.7340,6.7389,6.7440,6.7495,6.7554,6.7609,6.7658,6.7855,6.8130,6.8410,6.8718,6.9029,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872
