7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,6.0569,6.0243,5.9917,5.9568,5.9347,5.9295,5.9242,5.9190,5.9138,5.9086,5.9034,5.8982,5.8928,5.8877,5.8823,5.8770,5.8718,5.8665,5.8614,5.8561,5.8510,5.8457,5.8432,5.8424,5.8416,5.8408,5.8402,5.8392,5.8383,5.8379,5.8367,5.8361,5.8355,5.8347,5.8339,5.8329,5.8321,5.8313,5.8304,5.8296,5.8288,5.8280,5.8272,5.8264,5.8258,5.8250,5.8242,5.8234,5.8246,5.8270,5.8292,5.8317,5.8339,5.8363,5.8385,5.8410,5.8432,5.8457,5.8479,5.8503,5.8526,5.8550,5.8573,5.8597,5.8620,5.8644,5.8667,5.8690,5.8714,5.8737,5.8759,5.8782,5.8807,5.8864,5.8941,5.9015,5.9092,5.9169,5.9246,5.9324,5.9402,5.9477,5.9555,5.9634,5.9710,5.9789,5.9865,5.9944,6.0183,6.1018,6.7305,6.7227,6.7184,6.7168,6.7144,6.7122,6.7090,6.7066,6.7045,6.7018,6.6991,6.6959,6.6932,6.6906,6.6884,6.6858,6.6831,6.6807,6.6773,6.6744,6.6722,6.6693,6.6667,6.6638,6.6616,6.6624,6.6638,6.6648,6.6656,6.6664,6.6672,6.6683,6.6685,6.6698,6.6709,6.6714,6.6714,6.6725,6.6730,6.6736,6.6738,6.6749,6.6754,6.6762,6.6767,6.6770,6.6781,6.6781,6.6807,6.6868,6.6922,6.6972,6.7029,6.7082,6.7144,6.7198,6.7254,6.7308,6.7362,6.7411,6.7465,6.7519,6.7576,6.7628,6.7680,6.7929,6.8202,6.8488,6.8803,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812,7.2812
7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,6.0438,6.0114,5.9786,5.9437,5.9318,5.9265,5.9213,5.9161,5.9109,5.9057,5.9005,5.8953,5.8899,5.8848,5.8794,5.8743,5.8690,5.8638,5.8585,5.8534,5.8481,5.8430,5.8418,5.8410,5.8402,5.8394,5.8390,5.8379,5.8373,5.8363,5.8355,5.8347,5.8339,5.8331,5.8323,5.8315,5.8306,5.8298,5.8290,5.8282,5.8274,5.8268,5.8260,5.8252,5.8244,5.8236,5.8228,5.8220,5.8244,5.8266,5.8290,5.8313,5.8339,5.8359,5.8385,5.8406,5.8430,5.8453,5.8477,5.8499,5.8524,5.8546,5.8571,5.8593,5.8618,5.8640,5.8665,5.8687,5.8710,5.8735,5.8757,5.8780,5.8805,5.8879,5.8955,5.9032,5.9109,5.9184,5.9261,5.9339,5.9414,5.9492,5.9568,5.9646,5.9725,5.9801,5.9880,5.9959,6.0539,6.1279,6.7235,6.7165,6.7144,6.7125,6.7109,6.7085,6.7069,6.7050,6.7031,6.6999,6.6972,6.6946,6.6924,6.6895,6.6874,6.6847,6.6815,6.6789,6.6762,6.6733,6.6712,6.6677,6.6651,6.6622,6.6616,6.6624,6.6638,6.6648,6.6651,6.6664,6.6667,6.6683,6.6691,6.6698,6.6706,6.6712,6.6717,6.6730,6.6736,6.6736,6.6746,6.6754,6.6754,6.6762,6.6773,6.6773,6.6786,6.6786,6.6826,6.6887,6.6938,6.6991,6.7047,6.7101,6.7163,6.7214,6.7273,6.7330,6.7384,6.7438,6.7492,6.7546,6.7601,6.7655,6.7720,6.8003,6.8277,6.8569,6.8882,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752,7.2752
