7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,6.0646,6.0291,5.9931,5.9576,5.9280,5.9221,5.9161,5.9101,5.9042,5.8982,5.8924,5.8873,5.8821,5.8770,5.8720,5.8669,5.8618,5.8567,5.8516,5.8465,5.8414,5.8361,5.8335,5.8325,5.8317,5.8310,5.8302,5.8294,5.8286,5.8278,5.8270,5.8262,5.8254,5.8246,5.8240,5.8232,5.8224,5.8215,5.8207,5.8199,5.8191,5.8183,5.8175,5.8169,5.8161,5.8153,5.8145,5.8137,5.8147,5.8171,5.8193,5.8218,5.8240,5.8264,5.8286,5.8310,5.8333,5.8357,5.8383,5.8404,5.8428,5.8451,5.8475,5.8497,5.8522,5.8544,5.8569,5.8591,5.8616,5.8638,5.8663,5.8685,5.8710,5.8763,5.8838,5.8914,5.8988,5.9065,5.9142,5.9217,5.9295,5.9370,5.9448,5.9526,5.9602,5.9680,5.9759,5.9835,6.0000,6.1145,6.6916,6.6882,6.6866,6.6842,6.6831,6.6807,6.6791,6.6773,6.6757,6.6744,6.6722,6.6704,6.6688,6.6675,6.6659,6.6638,6.6627,6.6609,6.6587,6.6577,6.6561,6.6537,6.6527,6.6506,6.6516,6.6529,6.6553,6.6569,6.6587,6.6603,6.6614,6.6635,6.6648,6.6669,6.6680,6.6701,6.6714,6.6725,6.6733,6.6744,6.6749,6.6757,6.6773,6.6781,6.6786,6.6794,6.6799,6.6807,6.6821,6.6874,6.6930,6.6980,6.7039,6.7090,6.7146,6.7206,6.7262,6.7316,6.7367,6.7430,6.7478,6.7535,6.7598,6.7652,6.7710,6.7778,6.8064,6.8354,6.8637,6.8941,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282,7.2282
7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,6.0606,6.0250,5.9893,5.9538,5.9280,5.9223,5.9163,5.9103,5.9044,5.8984,5.8924,5.8866,5.8807,5.8747,5.8690,5.8638,5.8587,5.8538,5.8487,5.8436,5.8385,5.8333,5.8321,5.8313,5.8304,5.8296,5.8288,5.8280,5.8272,5.8264,5.8256,5.8250,5.8242,5.8234,5.8226,5.8218,5.8209,5.8201,5.8193,5.8187,5.8179,5.8171,5.8163,5.8155,5.8147,5.8139,5.8131,5.8123,5.8145,5.8167,5.8191,5.8213,5.8238,5.8260,5.8284,5.8306,5.8333,5.8353,5.8379,5.8400,5.8424,5.8448,5.8471,5.8495,5.8518,5.8542,5.8565,5.8589,5.8612,5.8636,5.8659,5.8683,5.8706,5.8776,5.8852,5.8926,5.9003,5.9080,5.9155,5.9232,5.9307,5.9385,5.9463,5.9538,5.9617,5.9693,5.9772,5.9850,6.0351,6.6916,6.6852,6.6836,6.6818,6.6802,6.6789,6.6767,6.6754,6.6738,6.6720,6.6704,6.6688,6.6664,6.6653,6.6638,6.6616,6.6601,6.6582,6.6572,6.6556,6.6537,6.6516,6.6500,6.6485,6.6474,6.6498,6.6514,6.6532,6.6545,6.6561,6.6577,6.6601,6.6611,6.6632,6.6643,6.6664,6.6683,6.6693,6.6709,6.6725,6.6746,6.6757,6.6759,6.6775,6.6783,6.6794,6.6802,6.6805,6.6810,6.6839,6.6890,6.6948,6.7004,6.7061,6.7114,6.7171,6.7224,6.7281,6.7338,6.7392,6.7449,6.7500,6.7554,6.7611,6.7666,6.7723,6.7866,6.8146,6.8432,6.8718,6.9026,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220,7.2220
