7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,6.0549,6.0211,5.9863,5.9532,5.9347,5.9288,5.9232,5.9173,5.9115,5.9057,5.8999,5.8939,5.8881,5.8821,5.8763,5.8704,5.8646,5.8587,5.8530,5.8471,5.8416,5.8375,5.8363,5.8353,5.8339,5.8327,5.8315,5.8300,5.8288,5.8276,5.8264,5.8250,5.8238,5.8226,5.8211,5.8199,5.8187,5.8175,5.8161,5.8149,5.8137,5.8125,5.8111,5.8099,5.8087,5.8075,5.8083,5.8101,5.8121,5.8141,5.8161,5.8181,5.8201,5.8222,5.8242,5.8262,5.8282,5.8302,5.8323,5.8345,5.8369,5.8392,5.8418,5.8438,5.8463,5.8485,5.8510,5.8532,5.8556,5.8579,5.8612,5.8687,5.8761,5.8838,5.8912,5.8988,5.9063,5.9140,5.9215,5.9292,5.9368,5.9446,5.9524,5.9600,5.9678,5.9755,6.0549,6.6385,6.6379,6.6369,6.6358,6.6343,6.6338,6.6327,6.6314,6.6303,6.6293,6.6288,6.6272,6.6262,6.6251,6.6241,6.6230,6.6222,6.6212,6.6207,6.6191,6.6188,6.6178,6.6181,6.6209,6.6222,6.6241,6.6256,6.6275,6.6296,6.6314,6.6332,6.6343,6.6361,6.6379,6.6395,6.6419,6.6435,6.6453,6.6466,6.6482,6.6498,6.6519,6.6537,6.6553,6.6569,6.6582,6.6603,6.6622,6.6680,6.6736,6.6794,6.6852,6.6911,6.6975,6.7034,6.7093,6.7155,6.7214,6.7276,6.7335,6.7397,6.7459,6.7514,6.7582,6.7641,6.7704,6.7874,6.8144,6.8418,6.8701,6.8978,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647
