7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,6.0510,6.0172,5.9829,5.9498,5.9347,5.9290,5.9232,5.9173,5.9117,5.9059,5.9001,5.8941,5.8883,5.8823,5.8765,5.8706,5.8649,5.8589,5.8532,5.8473,5.8418,5.8381,5.8373,5.8357,5.8345,5.8333,5.8321,5.8308,5.8296,5.8284,5.8270,5.8258,5.8246,5.8232,5.8220,5.8207,5.8195,5.8181,5.8169,5.8157,5.8145,5.8131,5.8119,5.8107,5.8095,5.8081,5.8093,5.8113,5.8133,5.8153,5.8173,5.8193,5.8213,5.8234,5.8254,5.8274,5.8294,5.8315,5.8335,5.8353,5.8377,5.8394,5.8414,5.8436,5.8459,5.8483,5.8506,5.8530,5.8552,5.8577,5.8626,5.8700,5.8776,5.8850,5.8926,5.9001,5.9078,5.9153,5.9230,5.9307,5.9383,5.9460,5.9536,5.9615,5.9691,5.9769,6.0934,6.6335,6.6324,6.6309,6.6303,6.6288,6.6277,6.6272,6.6259,6.6254,6.6243,6.6228,6.6222,6.6207,6.6196,6.6191,6.6183,6.6173,6.6160,6.6157,6.6144,6.6139,6.6136,6.6155,6.6170,6.6199,6.6220,6.6238,6.6254,6.6277,6.6290,6.6306,6.6330,6.6343,6.6364,6.6377,6.6393,6.6416,6.6429,6.6445,6.6464,6.6479,6.6495,6.6516,6.6529,6.6545,6.6561,6.6582,6.6627,6.6680,6.6738,6.6802,6.6855,6.6914,6.6972,6.7037,6.7093,6.7157,6.7211,6.7278,6.7332,6.7394,6.7457,6.7516,6.7584,6.7639,6.7715,6.7975,6.8241,6.8522,6.8797,6.9083,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589
7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,6.0471,6.0133,5.9797,5.9465,5.9349,5.9290,5.9232,5.9175,5.9117,5.9059,5.9003,5.8943,5.8883,5.8825,5.8768,5.8708,5.8651,5.8591,5.8534,5.8475,5.8418,5.8390,5.8377,5.8365,5.8355,5.8341,5.8329,5.8317,5.8302,5.8290,5.8278,5.8266,5.8252,5.8240,5.8228,5.8215,5.8201,5.8189,5.8177,5.8163,5.8151,5.8139,5.8127,5.8115,5.8101,5.8089,5.8105,5.8125,5.8145,5.8163,5.8183,5.8203,5.8224,5.8244,5.8264,5.8284,5.8304,5.8327,5.8345,5.8367,5.8385,5.8408,5.8426,5.8446,5.8467,5.8487,5.8508,5.8528,5.8550,5.8573,5.8638,5.8714,5.8788,5.8864,5.8939,5.9015,5.9092,5.9167,5.9244,5.9320,5.9397,5.9473,5.9551,5.9627,5.9706,6.0116,6.6290,6.6275,6.6264,6.6259,6.6249,6.6238,6.6222,6.6217,6.6204,6.6199,6.6183,6.6178,6.6168,6.6155,6.6147,6.6139,6.6129,6.6126,6.6118,6.6110,6.6095,6.6092,6.6108,6.6121,6.6144,6.6168,6.6186,6.6215,6.6235,6.6259,6.6269,6.6288,6.6303,6.6322,6.6340,6.6361,6.6374,6.6395,6.6408,6.6432,6.6442,6.6466,6.6482,6.6492,6.6508,6.6527,6.6548,6.6566,6.6624,6.6688,6.6741,6.6805,6.6863,6.6922,6.6980,6.7037,6.7101,6.7160,6.7214,6.7281,6.7335,6.7402,6.7459,6.7524,6.7587,6.7647,6.7811,6.8066,6.8343,6.8614,6.8901,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531
