6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.1559,6.1029,6.0698,6.0619,6.0543,6.0464,6.0388,6.0310,6.0235,6.0159,6.0084,6.0011,5.9936,5.9863,5.9786,5.9712,5.9636,5.9564,5.9547,5.9532,5.9515,5.9500,5.9484,5.9469,5.9452,5.9437,5.9420,5.9406,5.9391,5.9374,5.9360,5.9345,5.9330,5.9313,5.9297,5.9280,5.9261,5.9244,5.9228,5.9211,5.9192,5.9198,5.9219,5.9242,5.9265,5.9288,5.9311,5.9334,5.9357,5.9381,5.9404,5.9427,5.9450,5.9473,5.9496,5.9519,5.9543,5.9566,5.9589,5.9612,5.9636,5.9659,5.9682,5.9706,5.9729,5.9806,5.9882,5.9959,6.0036,6.0114,6.0191,6.0269,6.0345,6.0421,6.0497,6.0574,6.0650,6.0733,6.0828,6.0921,6.1011,6.1102,6.1243,6.1474,6.1695,6.1907,6.2124,6.2341,6.2522,6.2648,6.2774,6.2901,6.3019,6.3138,6.3257,6.3376,6.3496,6.3618,6.3739,6.3831,6.3911,6.3992,6.4072,6.4151,6.4234,6.4310,6.4389,6.4476,6.4550,6.4637,6.4752,6.4937,6.5116,6.5311,6.5527,6.5745,6.5973,6.6194,6.6419,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995
6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.1129,6.0747,6.0668,6.0589,6.0512,6.0434,6.0358,6.0280,6.0204,6.0127,6.0054,5.9979,5.9906,5.9831,5.9757,5.9680,5.9606,5.9585,5.9570,5.9553,5.9538,5.9522,5.9507,5.9490,5.9475,5.9458,5.9444,5.9427,5.9412,5.9397,5.9381,5.9366,5.9351,5.9334,5.9318,5.9299,5.9282,5.9265,5.9246,5.9230,5.9230,5.9253,5.9276,5.9299,5.9322,5.9345,5.9368,5.9391,5.9414,5.9437,5.9460,5.9484,5.9507,5.9530,5.9553,5.9576,5.9600,5.9623,5.9646,5.9670,5.9693,5.9716,5.9740,5.9763,5.9835,5.9912,5.9989,6.0067,6.0144,6.0222,6.0297,6.0375,6.0451,6.0528,6.0604,6.0685,6.0780,6.0872,6.0965,6.1056,6.1147,6.1238,6.1451,6.1672,6.1886,6.2101,6.2320,6.2501,6.2627,6.2753,6.2880,6.3000,6.3119,6.3238,6.3357,6.3477,6.3599,6.3720,6.3819,6.3899,6.3980,6.4058,6.4138,6.4217,6.4303,6.4382,6.4458,6.4538,6.4659,6.4844,6.5022,6.5214,6.5407,6.5622,6.5851,6.6069,6.6296,6.6521,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942
