6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.2753,6.2499,6.2276,6.2251,6.2223,6.2198,6.2170,6.2145,6.2117,6.2092,6.2067,6.2039,6.2014,6.1989,6.1966,6.1943,6.1920,6.1897,6.1877,6.1854,6.1834,6.1811,6.1788,6.1768,6.1781,6.1827,6.1870,6.1913,6.1957,6.2003,6.2046,6.2090,6.2136,6.2184,6.2230,6.2308,6.2427,6.2545,6.2664,6.2781,6.2906,6.3052,6.3207,6.3364,6.3517,6.3672,6.3839,6.4023,6.4227,6.4431,6.4642,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038
6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.2824,6.2559,6.2394,6.2369,6.2343,6.2315,6.2290,6.2262,6.2237,6.2212,6.2186,6.2161,6.2136,6.2110,6.2085,6.2062,6.2037,6.2014,6.1993,6.1970,6.1948,6.1927,6.1904,6.1884,6.1920,6.1964,6.2007,6.2051,6.2097,6.2140,6.2186,6.2232,6.2290,6.2408,6.2524,6.2643,6.2765,6.2889,6.3017,6.3171,6.3326,6.3481,6.3638,6.3807,6.3980,6.4178,6.4389,6.4597,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993
