6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780,6.3780
6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737,6.3737
