6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0060,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058,6.0058
6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017,6.0017
