5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976,5.9976
