5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028,5.9028
